File Name,Type,PSNR,SSIM
BakuretsuKungFuGirl_088,B/W,16.0067,0.8760
BakuretsuKungFuGirl_000_hybrid_bw,B/W,13.0147,0.7536
BakuretsuKungFuGirl_006,B/W,16.2888,0.8783
BakuretsuKungFuGirl_045,B/W,16.2240,0.8783
BakuretsuKungFuGirl_001,B/W,17.4410,0.9196
BakuretsuKungFuGirl_096_hybrid_color_B,B/W,17.9494,0.8113
BakuretsuKungFuGirl_073,B/W,16.0388,0.8668
BakuretsuKungFuGirl_021,B/W,16.3858,0.8665
BakuretsuKungFuGirl_060,B/W,16.5453,0.8709
BakuretsuKungFuGirl_096_hybrid_color_R,B/W,17.6234,0.8025
BakuretsuKungFuGirl_014,B/W,16.3215,0.8720
BakuretsuKungFuGirl_075,B/W,16.4501,0.8869
BakuretsuKungFuGirl_070,B/W,15.8723,0.8717
BakuretsuKungFuGirl_079,B/W,16.4072,0.8687
BakuretsuKungFuGirl_013,B/W,16.9210,0.8892
BakuretsuKungFuGirl_055,B/W,15.7624,0.8666
BakuretsuKungFuGirl_024,B/W,15.4321,0.8791
BakuretsuKungFuGirl_002,B/W,16.4016,0.8845
BakuretsuKungFuGirl_034,B/W,15.5420,0.8737
BakuretsuKungFuGirl_071,B/W,16.1023,0.8735
BakuretsuKungFuGirl_081,B/W,15.7515,0.8649
BakuretsuKungFuGirl_077,B/W,16.4783,0.8822
BakuretsuKungFuGirl_039,B/W,16.0249,0.8671
BakuretsuKungFuGirl_048,B/W,15.7523,0.8735
BakuretsuKungFuGirl_000_hybrid_color_R,B/W,19.0564,0.8231
BakuretsuKungFuGirl_011,B/W,16.3027,0.8807
BakuretsuKungFuGirl_030,B/W,16.4137,0.8767
BakuretsuKungFuGirl_063,B/W,16.3174,0.8718
BakuretsuKungFuGirl_036,B/W,15.8231,0.8565
BakuretsuKungFuGirl_095,B/W,16.0976,0.8845
BakuretsuKungFuGirl_018,B/W,16.2231,0.8815
BakuretsuKungFuGirl_043,B/W,16.5399,0.8706
BakuretsuKungFuGirl_040,B/W,16.1266,0.8581
BakuretsuKungFuGirl_004,B/W,16.4420,0.8858
BakuretsuKungFuGirl_076,B/W,16.4901,0.8756
BakuretsuKungFuGirl_012,B/W,16.4691,0.8837
BakuretsuKungFuGirl_022,B/W,15.7545,0.8705
BakuretsuKungFuGirl_096_hybrid_color_G,B/W,17.6535,0.8183
BakuretsuKungFuGirl_092,B/W,16.2594,0.8834
BakuretsuKungFuGirl_093,B/W,17.3650,0.8970
BakuretsuKungFuGirl_074,B/W,16.8404,0.8867
BakuretsuKungFuGirl_035,B/W,16.2145,0.8838
BakuretsuKungFuGirl_026,B/W,16.2287,0.8797
BakuretsuKungFuGirl_017,B/W,15.8930,0.8780
BakuretsuKungFuGirl_031,B/W,17.0394,0.8854
BakuretsuKungFuGirl_000_hybrid_color_G,B/W,18.6668,0.8261
BakuretsuKungFuGirl_090,B/W,16.3851,0.8877
BakuretsuKungFuGirl_044,B/W,17.3557,0.8859
BakuretsuKungFuGirl_067,B/W,16.2850,0.8787
BakuretsuKungFuGirl_066,B/W,15.8581,0.8824
BakuretsuKungFuGirl_057,B/W,15.9826,0.8634
BakuretsuKungFuGirl_051,B/W,16.0656,0.8741
BakuretsuKungFuGirl_032,B/W,15.7873,0.8850
BakuretsuKungFuGirl_042,B/W,16.5873,0.8818
BakuretsuKungFuGirl_015,B/W,17.4093,0.8917
BakuretsuKungFuGirl_064,B/W,15.8757,0.8832
BakuretsuKungFuGirl_069,B/W,17.0648,0.8831
BakuretsuKungFuGirl_052,B/W,16.4032,0.8672
BakuretsuKungFuGirl_008,B/W,16.0196,0.8718
BakuretsuKungFuGirl_049,B/W,16.2199,0.8697
BakuretsuKungFuGirl_019,B/W,15.5642,0.8686
BakuretsuKungFuGirl_007,B/W,15.9168,0.8664
BakuretsuKungFuGirl_047,B/W,17.3035,0.8890
BakuretsuKungFuGirl_085,B/W,16.0850,0.8820
BakuretsuKungFuGirl_028,B/W,15.7526,0.8723
BakuretsuKungFuGirl_087,B/W,15.6914,0.8730
MoeruOnisan_vol19_027,B/W,15.6874,0.8536
MoeruOnisan_vol19_033,B/W,15.6452,0.8949
MoeruOnisan_vol19_078,B/W,14.7123,0.8640
MoeruOnisan_vol19_056,B/W,15.6953,0.8653
MoeruOnisan_vol19_086,B/W,15.1702,0.8634
MoeruOnisan_vol19_053,B/W,15.3764,0.8670
MoeruOnisan_vol19_010,B/W,16.7111,0.9175
MoeruOnisan_vol19_080,B/W,14.8649,0.8637
MoeruOnisan_vol19_083,B/W,17.4226,0.9247
MoeruOnisan_vol19_054,B/W,15.6769,0.8769
MoeruOnisan_vol19_005,B/W,14.6117,0.8571
MoeruOnisan_vol19_082,B/W,14.8162,0.8758
MoeruOnisan_vol19_009,B/W,14.0691,0.8637
MoeruOnisan_vol19_098_hybrid_color_R,B/W,27.5527,0.9907
MoeruOnisan_vol19_023,B/W,15.1490,0.8731
MoeruOnisan_vol19_041,B/W,14.7110,0.8691
MoeruOnisan_vol19_072,B/W,14.8515,0.8704
MoeruOnisan_vol19_084,B/W,14.9324,0.8830
MoeruOnisan_vol19_003,B/W,14.5706,0.8789
MoeruOnisan_vol19_059,B/W,18.9669,0.9061
MoeruOnisan_vol19_062,B/W,15.6265,0.8752
MoeruOnisan_vol19_025,B/W,15.4331,0.8764
MoeruOnisan_vol19_000_hybrid_color_B,B/W,19.2342,0.8287
MoeruOnisan_vol19_058,B/W,17.2728,0.8905
MoeruOnisan_vol19_065,B/W,15.7630,0.8784
MoeruOnisan_vol19_089,B/W,14.6168,0.8699
MoeruOnisan_vol19_016,B/W,15.3935,0.8517
MoeruOnisan_vol19_046,B/W,14.8774,0.8611
MoeruOnisan_vol19_050,B/W,18.5980,0.9281
MoeruOnisan_vol19_091,B/W,15.5090,0.8985
MoeruOnisan_vol19_098_hybrid_color_B,B/W,24.7685,0.9750
MoeruOnisan_vol19_029,B/W,15.6285,0.8919
MoeruOnisan_vol19_037,B/W,14.7424,0.8557
MoeruOnisan_vol19_061,B/W,15.3723,0.8717
MoeruOnisan_vol19_038,B/W,15.1084,0.8772
MoeruOnisan_vol19_020,B/W,15.2617,0.8710
MoeruOnisan_vol19_068,B/W,14.7335,0.8647
MoeruOnisan_vol19_094,B/W,14.4776,0.8625
MoeruOnisan_vol19_088,B/W,14.4891,0.8547
MoeruOnisan_vol19_000_hybrid_bw,B/W,17.1613,0.8414
MoeruOnisan_vol19_006,B/W,14.7345,0.8564
MoeruOnisan_vol19_045,B/W,14.8464,0.8597
MoeruOnisan_vol19_001,B/W,14.7221,0.8855
MoeruOnisan_vol19_073,B/W,14.6700,0.8752
MoeruOnisan_vol19_021,B/W,15.2037,0.8683
MoeruOnisan_vol19_060,B/W,15.5886,0.8778
MoeruOnisan_vol19_098_hybrid_bw,B/W,55.1695,0.9717
MoeruOnisan_vol19_014,B/W,15.0937,0.8642
MoeruOnisan_vol19_075,B/W,17.0213,0.9192
MoeruOnisan_vol19_070,B/W,14.9400,0.8728
MoeruOnisan_vol19_079,B/W,14.7301,0.8574
MoeruOnisan_vol19_013,B/W,15.2488,0.8737
MoeruOnisan_vol19_055,B/W,15.8337,0.8872
MoeruOnisan_vol19_024,B/W,15.4129,0.8576
MoeruOnisan_vol19_098_hybrid_color_G,B/W,27.5502,0.9913
MoeruOnisan_vol19_002,B/W,15.8911,0.9166
MoeruOnisan_vol19_034,B/W,17.5891,0.9110
MoeruOnisan_vol19_071,B/W,15.1802,0.8758
MoeruOnisan_vol19_081,B/W,12.9780,0.8717
MoeruOnisan_vol19_077,B/W,14.8177,0.8701
MoeruOnisan_vol19_039,B/W,15.0663,0.8793
MoeruOnisan_vol19_048,B/W,14.8517,0.8754
MoeruOnisan_vol19_000_hybrid_color_R,B/W,19.7507,0.8304
MoeruOnisan_vol19_011,B/W,14.6397,0.8663
MoeruOnisan_vol19_030,B/W,16.6171,0.8715
MoeruOnisan_vol19_063,B/W,15.8019,0.8786
MoeruOnisan_vol19_036,B/W,14.8111,0.8648
MoeruOnisan_vol19_095,B/W,14.5108,0.8631
MoeruOnisan_vol19_018,B/W,16.6924,0.9009
MoeruOnisan_vol19_043,B/W,14.7610,0.8636
MoeruOnisan_vol19_040,B/W,15.0767,0.8630
MoeruOnisan_vol19_004,B/W,14.2163,0.8414
MoeruOnisan_vol19_076,B/W,15.1534,0.8707
MoeruOnisan_vol19_012,B/W,15.1395,0.8670
MoeruOnisan_vol19_022,B/W,14.9118,0.8648
MoeruOnisan_vol19_092,B/W,14.9727,0.8778
MoeruOnisan_vol19_093,B/W,14.6008,0.8499
MoeruOnisan_vol19_074,B/W,20.8310,0.9556
MoeruOnisan_vol19_035,B/W,14.4718,0.8760
MoeruOnisan_vol19_026,B/W,18.1572,0.9092
MoeruOnisan_vol19_017,B/W,15.1662,0.8641
MoeruOnisan_vol19_031,B/W,15.4986,0.8799
MoeruOnisan_vol19_000_hybrid_color_G,B/W,19.7660,0.8198
MoeruOnisan_vol19_090,B/W,14.5320,0.8646
MoeruOnisan_vol19_044,B/W,14.9867,0.8627
MoeruOnisan_vol19_067,B/W,15.0945,0.8832
MoeruOnisan_vol19_066,B/W,16.7264,0.9057
MoeruOnisan_vol19_057,B/W,15.2791,0.8504
MoeruOnisan_vol19_051,B/W,15.0683,0.8749
MoeruOnisan_vol19_032,B/W,14.8075,0.8633
MoeruOnisan_vol19_042,B/W,17.3290,0.8978
MoeruOnisan_vol19_015,B/W,15.0340,0.8601
MoeruOnisan_vol19_064,B/W,15.5333,0.8750
MoeruOnisan_vol19_096,B/W,14.4218,0.8551
MoeruOnisan_vol19_069,B/W,15.1007,0.8710
MoeruOnisan_vol19_052,B/W,15.4866,0.8802
MoeruOnisan_vol19_008,B/W,14.5929,0.8524
MoeruOnisan_vol19_049,B/W,15.0531,0.8524
MoeruOnisan_vol19_097,B/W,14.7450,0.8546
MoeruOnisan_vol19_019,B/W,15.3734,0.8721
MoeruOnisan_vol19_007,B/W,14.1314,0.8509
MoeruOnisan_vol19_047,B/W,14.7688,0.8698
MoeruOnisan_vol19_085,B/W,14.8539,0.8707
MoeruOnisan_vol19_028,B/W,15.4474,0.8792
MoeruOnisan_vol19_087,B/W,14.8601,0.8692
YukiNoFuruMachi_027,B/W,15.0630,0.8765
YukiNoFuruMachi_033,B/W,15.6558,0.8845
YukiNoFuruMachi_078,B/W,17.0249,0.8949
YukiNoFuruMachi_056,B/W,16.1357,0.8904
YukiNoFuruMachi_086,B/W,21.2756,0.9373
YukiNoFuruMachi_053,B/W,16.4591,0.8937
YukiNoFuruMachi_010,B/W,16.1078,0.8967
YukiNoFuruMachi_080,B/W,16.3820,0.8793
YukiNoFuruMachi_083,B/W,18.2379,0.9124
YukiNoFuruMachi_054,B/W,17.0233,0.9077
YukiNoFuruMachi_005,B/W,16.1362,0.8898
YukiNoFuruMachi_082,B/W,18.3454,0.9212
YukiNoFuruMachi_009,B/W,15.9307,0.8874
YukiNoFuruMachi_023,B/W,17.6209,0.9061
YukiNoFuruMachi_041,B/W,15.7852,0.8749
YukiNoFuruMachi_072,B/W,16.1614,0.8804
YukiNoFuruMachi_084,B/W,19.0296,0.9305
YukiNoFuruMachi_003,B/W,16.3397,0.9045
YukiNoFuruMachi_059,B/W,16.5598,0.8685
YukiNoFuruMachi_062,B/W,16.9814,0.9095
YukiNoFuruMachi_025,B/W,15.5865,0.8992
YukiNoFuruMachi_000_hybrid_color_B,B/W,25.1991,0.8911
YukiNoFuruMachi_058,B/W,17.5045,0.8923
YukiNoFuruMachi_065,B/W,16.8905,0.8864
YukiNoFuruMachi_089,B/W,16.6871,0.8980
YukiNoFuruMachi_016,B/W,15.6998,0.8895
YukiNoFuruMachi_046,B/W,16.1581,0.9006
YukiNoFuruMachi_050,B/W,16.0505,0.8773
YukiNoFuruMachi_091,B/W,16.3646,0.8860
YukiNoFuruMachi_029,B/W,15.5089,0.8822
YukiNoFuruMachi_037,B/W,16.7596,0.8976
YukiNoFuruMachi_061,B/W,16.2666,0.8894
YukiNoFuruMachi_038,B/W,15.2768,0.8833
YukiNoFuruMachi_020,B/W,17.3623,0.9101
YukiNoFuruMachi_068,B/W,16.5924,0.8924
YukiNoFuruMachi_088,B/W,18.6036,0.9155
YukiNoFuruMachi_000_hybrid_bw,B/W,75.6809,0.9998
YukiNoFuruMachi_006,B/W,16.3608,0.8972
YukiNoFuruMachi_094_hybrid_color_B,B/W,18.1717,0.9112
YukiNoFuruMachi_045,B/W,16.7745,0.8875
YukiNoFuruMachi_001,B/W,20.4766,0.9529
YukiNoFuruMachi_073,B/W,15.5688,0.8625
YukiNoFuruMachi_021,B/W,17.4236,0.9123
YukiNoFuruMachi_060,B/W,18.3866,0.9154
YukiNoFuruMachi_014,B/W,16.0075,0.8842
YukiNoFuruMachi_075,B/W,17.9507,0.9040
YukiNoFuruMachi_070,B/W,16.3550,0.8885
YukiNoFuruMachi_079,B/W,16.3183,0.8807
YukiNoFuruMachi_013,B/W,16.2423,0.8870
YukiNoFuruMachi_055,B/W,15.4842,0.8465
YukiNoFuruMachi_024,B/W,15.5601,0.8710
YukiNoFuruMachi_002,B/W,15.1113,0.8720
YukiNoFuruMachi_094_hybrid_bw,B/W,24.5885,0.9784
YukiNoFuruMachi_094_hybrid_color_R,B/W,18.4473,0.9070
YukiNoFuruMachi_034,B/W,15.6907,0.8898
YukiNoFuruMachi_071,B/W,17.3255,0.8904
YukiNoFuruMachi_081,B/W,17.2481,0.8941
YukiNoFuruMachi_077,B/W,16.3924,0.8984
YukiNoFuruMachi_039,B/W,16.8617,0.8775
YukiNoFuruMachi_048,B/W,16.2865,0.8933
YukiNoFuruMachi_000_hybrid_color_R,B/W,23.4160,0.8928
YukiNoFuruMachi_011,B/W,17.1638,0.9048
YukiNoFuruMachi_030,B/W,15.0916,0.8707
YukiNoFuruMachi_063,B/W,17.8434,0.9014
YukiNoFuruMachi_036,B/W,14.8712,0.8717
YukiNoFuruMachi_018,B/W,17.4805,0.8963
YukiNoFuruMachi_043,B/W,16.2217,0.8821
YukiNoFuruMachi_040,B/W,15.4936,0.8790
YukiNoFuruMachi_004,B/W,15.9024,0.8867
YukiNoFuruMachi_076,B/W,17.0516,0.8987
YukiNoFuruMachi_012,B/W,15.5223,0.8769
YukiNoFuruMachi_022,B/W,17.2152,0.8996
YukiNoFuruMachi_092,B/W,16.1108,0.8653
YukiNoFuruMachi_093,B/W,15.4029,0.8858
YukiNoFuruMachi_074,B/W,17.1296,0.8920
YukiNoFuruMachi_035,B/W,16.1756,0.8988
YukiNoFuruMachi_026,B/W,15.9322,0.8803
YukiNoFuruMachi_017,B/W,16.5853,0.8775
YukiNoFuruMachi_031,B/W,15.3177,0.8711
YukiNoFuruMachi_000_hybrid_color_G,B/W,25.9217,0.9064
YukiNoFuruMachi_090,B/W,17.1133,0.9088
YukiNoFuruMachi_044,B/W,17.0444,0.8956
YukiNoFuruMachi_067,B/W,15.8952,0.8877
YukiNoFuruMachi_066,B/W,16.7830,0.8948
YukiNoFuruMachi_057,B/W,16.3177,0.8894
YukiNoFuruMachi_051,B/W,15.6784,0.8720
YukiNoFuruMachi_032,B/W,15.3039,0.8814
YukiNoFuruMachi_042,B/W,16.6373,0.9022
YukiNoFuruMachi_015,B/W,16.0906,0.8957
YukiNoFuruMachi_064,B/W,15.7018,0.8530
YukiNoFuruMachi_069,B/W,16.3974,0.8805
YukiNoFuruMachi_052,B/W,16.1232,0.8828
YukiNoFuruMachi_008,B/W,15.6785,0.8748
YukiNoFuruMachi_049,B/W,16.0753,0.8896
YukiNoFuruMachi_094_hybrid_color_G,B/W,18.3293,0.9081
YukiNoFuruMachi_019,B/W,19.1769,0.9233
YukiNoFuruMachi_007,B/W,16.1969,0.8885
YukiNoFuruMachi_047,B/W,16.3357,0.8953
YukiNoFuruMachi_085,B/W,17.3928,0.8974
YukiNoFuruMachi_028,B/W,15.1808,0.8707
YukiNoFuruMachi_087,B/W,18.5713,0.8889
Jyovolley_003_hybrid_color_B,B/W,16.9254,0.8102
Jyovolley_027,B/W,17.8523,0.9191
Jyovolley_033,B/W,15.1317,0.8844
Jyovolley_078,B/W,14.9753,0.8667
Jyovolley_056,B/W,15.2888,0.8986
Jyovolley_086,B/W,15.7655,0.9078
Jyovolley_002_color_G,B/W,20.9081,0.9292
Jyovolley_053,B/W,16.6279,0.8981
Jyovolley_010,B/W,15.2435,0.9016
Jyovolley_080,B/W,15.6295,0.8834
Jyovolley_001_color_B,B/W,22.6348,0.9578
Jyovolley_083,B/W,15.1199,0.9040
Jyovolley_054,B/W,16.0839,0.9056
Jyovolley_005,B/W,14.8344,0.8689
Jyovolley_082,B/W,14.7221,0.8766
Jyovolley_009,B/W,15.3615,0.8849
Jyovolley_023,B/W,17.2401,0.9069
Jyovolley_001_color_G,B/W,23.1392,0.9579
Jyovolley_091_color_B,B/W,19.0189,0.9201
Jyovolley_041,B/W,17.1589,0.9214
Jyovolley_072,B/W,17.6720,0.9268
Jyovolley_084,B/W,16.8740,0.9008
Jyovolley_001_color_R,B/W,23.4569,0.9553
Jyovolley_059,B/W,14.3731,0.8886
Jyovolley_062,B/W,15.3675,0.8987
Jyovolley_025,B/W,17.3085,0.9224
Jyovolley_058,B/W,17.3669,0.9372
Jyovolley_065,B/W,14.9275,0.8724
Jyovolley_089,B/W,14.6813,0.8808
Jyovolley_016,B/W,14.9955,0.8769
Jyovolley_046,B/W,15.5577,0.9045
Jyovolley_050,B/W,15.2592,0.8869
Jyovolley_029,B/W,14.9417,0.8810
Jyovolley_037,B/W,16.2174,0.8780
Jyovolley_061,B/W,16.0837,0.8956
Jyovolley_092_color_B,B/W,20.6212,0.9293
Jyovolley_038,B/W,16.0009,0.8952
Jyovolley_020,B/W,17.1709,0.9126
Jyovolley_068,B/W,15.3943,0.8898
Jyovolley_088,B/W,15.5653,0.8930
Jyovolley_002_color_B,B/W,20.9776,0.9258
Jyovolley_006,B/W,16.7047,0.9026
Jyovolley_045,B/W,14.2524,0.8887
Jyovolley_073,B/W,17.2542,0.9328
Jyovolley_021,B/W,20.4276,0.9524
Jyovolley_060,B/W,15.1249,0.8900
Jyovolley_014,B/W,16.5276,0.9196
Jyovolley_075,B/W,15.8567,0.9090
Jyovolley_070,B/W,16.5854,0.9058
Jyovolley_079,B/W,15.9284,0.8921
Jyovolley_013,B/W,14.7425,0.8704
Jyovolley_055,B/W,18.3773,0.9177
Jyovolley_024,B/W,15.6932,0.8992
Jyovolley_034,B/W,16.6390,0.9018
Jyovolley_071,B/W,15.4510,0.8880
Jyovolley_081,B/W,14.7962,0.8819
Jyovolley_092_color_R,B/W,21.3034,0.9252
Jyovolley_003_hybrid_color_G,B/W,17.1921,0.8146
Jyovolley_077,B/W,15.3767,0.8836
Jyovolley_039,B/W,15.5394,0.8823
Jyovolley_048,B/W,14.3134,0.8858
Jyovolley_011,B/W,17.2246,0.9104
Jyovolley_030,B/W,14.3600,0.8842
Jyovolley_063,B/W,17.8232,0.9227
Jyovolley_036,B/W,15.0744,0.8654
Jyovolley_018,B/W,15.0201,0.8791
Jyovolley_043,B/W,14.8989,0.8873
Jyovolley_040,B/W,16.8144,0.9280
Jyovolley_003_hybrid_color_R,B/W,17.2670,0.8077
Jyovolley_004,B/W,14.6207,0.8775
Jyovolley_002_color_R,B/W,21.1269,0.9157
Jyovolley_000_color_G,B/W,21.2018,0.9463
Jyovolley_076,B/W,15.1892,0.8600
Jyovolley_003_hybrid_bw,B/W,13.6094,0.7763
Jyovolley_012,B/W,17.7278,0.9143
Jyovolley_022,B/W,15.8794,0.8974
Jyovolley_092_color_G,B/W,20.4982,0.9275
Jyovolley_074,B/W,15.1374,0.8757
Jyovolley_035,B/W,16.9816,0.9160
Jyovolley_026,B/W,19.1520,0.9237
Jyovolley_017,B/W,17.0124,0.9133
Jyovolley_031,B/W,15.7078,0.8906
Jyovolley_090,B/W,15.8306,0.9007
Jyovolley_044,B/W,16.4293,0.9063
Jyovolley_067,B/W,15.0039,0.8798
Jyovolley_066,B/W,14.2091,0.8871
Jyovolley_057,B/W,15.7725,0.9166
Jyovolley_051,B/W,15.9804,0.8891
Jyovolley_032,B/W,15.9224,0.9032
Jyovolley_091_color_G,B/W,18.4536,0.9130
Jyovolley_042,B/W,14.5619,0.8711
Jyovolley_000_color_R,B/W,21.3025,0.9425
Jyovolley_091_color_R,B/W,27.6870,0.9144
Jyovolley_015,B/W,16.9065,0.9127
Jyovolley_064,B/W,14.6917,0.8823
Jyovolley_069,B/W,15.1701,0.8881
Jyovolley_052,B/W,16.1328,0.8961
Jyovolley_008,B/W,14.3054,0.8754
Jyovolley_049,B/W,15.0378,0.8877
Jyovolley_019,B/W,17.2828,0.9142
Jyovolley_007,B/W,15.2748,0.8878
Jyovolley_047,B/W,14.6296,0.8823
Jyovolley_085,B/W,15.2693,0.8815
Jyovolley_028,B/W,15.3225,0.8843
Jyovolley_087,B/W,15.8674,0.8927
Jyovolley_000_color_B,B/W,21.2912,0.9446
TapkunNoTanteisitsu_027,B/W,15.5232,0.8693
TapkunNoTanteisitsu_033,B/W,13.6729,0.8537
TapkunNoTanteisitsu_078,B/W,14.5812,0.8654
TapkunNoTanteisitsu_056,B/W,14.2259,0.8509
TapkunNoTanteisitsu_086,B/W,13.8526,0.8601
TapkunNoTanteisitsu_103,B/W,16.3168,0.9160
TapkunNoTanteisitsu_005_color_B,B/W,17.9939,0.8869
TapkunNoTanteisitsu_002_color_G,B/W,19.9076,0.9391
TapkunNoTanteisitsu_053,B/W,14.8977,0.8668
TapkunNoTanteisitsu_010,B/W,13.7646,0.8558
TapkunNoTanteisitsu_005_color_G,B/W,18.0830,0.8786
TapkunNoTanteisitsu_080,B/W,15.4553,0.8827
TapkunNoTanteisitsu_001_color_B,B/W,19.1526,0.9122
TapkunNoTanteisitsu_083,B/W,14.8218,0.8873
TapkunNoTanteisitsu_054,B/W,15.2058,0.8794
TapkunNoTanteisitsu_003_color_G,B/W,18.1639,0.8894
TapkunNoTanteisitsu_082,B/W,14.9253,0.8584
TapkunNoTanteisitsu_009,B/W,13.7573,0.8631
TapkunNoTanteisitsu_004_color_R,B/W,17.4197,0.8868
TapkunNoTanteisitsu_023,B/W,14.1037,0.8581
TapkunNoTanteisitsu_001_color_G,B/W,19.1307,0.9114
TapkunNoTanteisitsu_041,B/W,14.8458,0.8850
TapkunNoTanteisitsu_072,B/W,14.3572,0.8735
TapkunNoTanteisitsu_005_color_R,B/W,18.0411,0.8796
TapkunNoTanteisitsu_084,B/W,13.7036,0.8611
TapkunNoTanteisitsu_003_color_R,B/W,18.1221,0.8872
TapkunNoTanteisitsu_001_color_R,B/W,19.5129,0.9112
TapkunNoTanteisitsu_059,B/W,14.4092,0.8615
TapkunNoTanteisitsu_062,B/W,14.5830,0.8663
TapkunNoTanteisitsu_101,B/W,14.1363,0.8599
TapkunNoTanteisitsu_025,B/W,14.1859,0.8571
TapkunNoTanteisitsu_058,B/W,14.5981,0.8668
TapkunNoTanteisitsu_065,B/W,13.4615,0.8661
TapkunNoTanteisitsu_006_hybrid_color_R,B/W,15.7770,0.7831
TapkunNoTanteisitsu_089,B/W,15.8956,0.9143
TapkunNoTanteisitsu_016,B/W,13.2785,0.8507
TapkunNoTanteisitsu_046,B/W,14.3357,0.8670
TapkunNoTanteisitsu_050,B/W,14.8492,0.8560
TapkunNoTanteisitsu_106_color_B,B/W,24.3570,0.9785
TapkunNoTanteisitsu_091,B/W,13.8607,0.8801
TapkunNoTanteisitsu_029,B/W,15.0793,0.8612
TapkunNoTanteisitsu_037,B/W,15.4765,0.8638
TapkunNoTanteisitsu_061,B/W,14.0438,0.8667
TapkunNoTanteisitsu_038,B/W,14.1876,0.8542
TapkunNoTanteisitsu_020,B/W,14.2495,0.8557
TapkunNoTanteisitsu_068,B/W,15.9602,0.8807
TapkunNoTanteisitsu_094,B/W,14.9084,0.8579
TapkunNoTanteisitsu_088,B/W,14.2522,0.8646
TapkunNoTanteisitsu_002_color_B,B/W,20.3835,0.9400
TapkunNoTanteisitsu_006_hybrid_color_B,B/W,16.0897,0.7732
TapkunNoTanteisitsu_045,B/W,14.4751,0.8703
TapkunNoTanteisitsu_004_color_B,B/W,17.6125,0.8908
TapkunNoTanteisitsu_073,B/W,14.1593,0.8671
TapkunNoTanteisitsu_021,B/W,14.4926,0.8456
TapkunNoTanteisitsu_060,B/W,14.5304,0.8687
TapkunNoTanteisitsu_014,B/W,13.7029,0.8502
TapkunNoTanteisitsu_075,B/W,14.6734,0.8625
TapkunNoTanteisitsu_070,B/W,14.7984,0.8677
TapkunNoTanteisitsu_079,B/W,14.5986,0.8628
TapkunNoTanteisitsu_013,B/W,13.5990,0.8516
TapkunNoTanteisitsu_055,B/W,13.4043,0.8685
TapkunNoTanteisitsu_024,B/W,13.7344,0.8512
TapkunNoTanteisitsu_034,B/W,14.1549,0.8591
TapkunNoTanteisitsu_071,B/W,13.5441,0.8648
TapkunNoTanteisitsu_081,B/W,14.2802,0.8779
TapkunNoTanteisitsu_077,B/W,14.5337,0.8574
TapkunNoTanteisitsu_039,B/W,13.9859,0.8691
TapkunNoTanteisitsu_100,B/W,13.9835,0.8652
TapkunNoTanteisitsu_048,B/W,14.1598,0.8583
TapkunNoTanteisitsu_004_color_G,B/W,17.6229,0.8900
TapkunNoTanteisitsu_011,B/W,13.6503,0.8614
TapkunNoTanteisitsu_030,B/W,15.9536,0.8775
TapkunNoTanteisitsu_063,B/W,13.7032,0.8616
TapkunNoTanteisitsu_036,B/W,13.6223,0.8625
TapkunNoTanteisitsu_095,B/W,13.4401,0.8586
TapkunNoTanteisitsu_018,B/W,14.8272,0.8816
TapkunNoTanteisitsu_043,B/W,14.5410,0.8716
TapkunNoTanteisitsu_102,B/W,14.8620,0.8719
TapkunNoTanteisitsu_040,B/W,14.2815,0.8734
TapkunNoTanteisitsu_002_color_R,B/W,19.7037,0.9340
TapkunNoTanteisitsu_000_color_G,B/W,21.4131,0.9423
TapkunNoTanteisitsu_076,B/W,14.7142,0.8760
TapkunNoTanteisitsu_003_color_B,B/W,18.1455,0.8977
TapkunNoTanteisitsu_012,B/W,13.6580,0.8577
TapkunNoTanteisitsu_099,B/W,13.5547,0.8659
TapkunNoTanteisitsu_022,B/W,14.4841,0.8637
TapkunNoTanteisitsu_092,B/W,14.5197,0.8778
TapkunNoTanteisitsu_093,B/W,13.6463,0.8461
TapkunNoTanteisitsu_074,B/W,15.1014,0.8513
TapkunNoTanteisitsu_035,B/W,14.1253,0.8747
TapkunNoTanteisitsu_026,B/W,14.3122,0.8468
TapkunNoTanteisitsu_098,B/W,13.4362,0.8616
TapkunNoTanteisitsu_106_color_G,B/W,24.5062,0.9778
TapkunNoTanteisitsu_017,B/W,14.0211,0.8603
TapkunNoTanteisitsu_031,B/W,14.5599,0.8759
TapkunNoTanteisitsu_090,B/W,13.8681,0.8692
TapkunNoTanteisitsu_044,B/W,14.0304,0.8674
TapkunNoTanteisitsu_067,B/W,14.3469,0.8759
TapkunNoTanteisitsu_066,B/W,15.0772,0.8789
TapkunNoTanteisitsu_006_hybrid_bw,B/W,13.2278,0.7269
TapkunNoTanteisitsu_057,B/W,14.2282,0.8573
TapkunNoTanteisitsu_051,B/W,15.1754,0.8718
TapkunNoTanteisitsu_106_color_R,B/W,24.4879,0.9773
TapkunNoTanteisitsu_105,B/W,19.8713,0.9412
TapkunNoTanteisitsu_032,B/W,14.3813,0.8661
TapkunNoTanteisitsu_042,B/W,14.5543,0.8648
TapkunNoTanteisitsu_000_color_R,B/W,20.6732,0.9433
TapkunNoTanteisitsu_015,B/W,13.4722,0.8512
TapkunNoTanteisitsu_064,B/W,14.2100,0.8688
